"Sep-08-2014","5521.75","5542.80","5546.00","5514.10",499.01M,-0.38%
"Sep-05-2014","5542.84","5575.20","5575.20","5537.20",619.77M,-0.58%
"Sep-04-2014","5575.20","5599.20","5600.70","5562.80",618.33M,-0.43%
"Sep-03-2014","5599.16","5601.50","5615.10","5586.90",735.27M,-0.04%
"Sep-02-2014","5601.47","5573.60","5601.50","5561.80",596.93M,0.50%
"Sep-01-2014","5573.65","5569.70","5597.20","5569.70",559.48M,0.07%
"Aug-29-2014","5569.75","5568.00","5574.40","5558.50",1.00B,0.03%
"Aug-28-2014","5568.03","5594.20","5594.30","5563.60",964.81M,-0.47%
"Aug-27-2014","5594.22","5580.90","5595.40","5580.90",737.34M,0.24%
"Aug-26-2014","5580.80","5578.60","5590.10","5569.40",719.09M,0.04%
"Aug-25-2014","5578.62","5589.30","5593.70","5569.00",614.64M,-0.19%
"Aug-22-2014","5589.35","5582.80","5606.00","5582.80",676.69M,0.12%
"Aug-21-2014","5582.75","5578.20","5622.00","5578.20",860.59M,0.08%
"Aug-20-2014","5578.22","5567.70","5582.80","5548.70",722.30M,0.19%
"Aug-19-2014","5567.72","5531.50","5570.60","5527.20",736.50M,0.65%
"Aug-18-2014","5531.53","5511.20","5531.53","5511.20",466.93M,0.37%
"Aug-15-2014","5511.19","5493.60","5522.80","5490.20",584.73M,0.32%
"Aug-14-2014","5493.57","5459.70","5503.00","5459.70",750.37M,0.62%
"Aug-13-2014","5459.67","5474.90","5474.90","5448.70",661.33M,-0.28%
"Aug-12-2014","5474.91","5402.70","5478.00","5402.70",617.84M,1.34%
"Aug-11-2014","5402.65","5381.90","5421.40","5381.90",490.47M,0.39%
"Aug-08-2014","5381.92","5453.40","5453.40","5371.90",763.03M,-1.31%
"Aug-07-2014","5453.36","5455.80","5465.90","5435.10",698.31M,-0.04%
"Aug-06-2014","5455.79","5462.40","5462.40","5439.40",609.95M,-0.12%
"Aug-05-2014","5462.45","5484.60","5492.50","5454.00",621.00M,-0.40%
"Aug-04-2014","5484.60","5495.60","5495.60","5468.60",447.72M,-0.27%
"Aug-01-2014","5499.44","5575.10","5575.10","5487.20",705.02M,-1.36%
"Jul-31-2014","5575.08","5566.10","5586.30","5561.40",650.23M,0.16%
"Jul-30-2014","5566.13","5532.30","5573.90","5532.30",659.97M,0.61%
"Jul-29-2014","5532.28","5521.70","5537.80","5510.40",586.09M,0.19%
"Jul-28-2014","5521.69","5527.30","5531.50","5503.60",695.17M,-0.10%
"Jul-25-2014","5527.31","5531.00","5531.80","5512.00",687.16M,-0.07%
"Jul-24-2014","5530.97","5518.70","5536.10","5516.80",704.26M,0.18%
"Jul-23-2014","5520.97","5487.40","5541.60","5487.40",709.02M,0.61%
"Jul-22-2014","5487.41","5484.10","5489.50","5474.70",597.92M,0.06%
"Jul-21-2014","5484.15","5476.10","5496.60","5474.40",527.18M,0.15%
"Jul-18-2014","5476.06","5466.10","5476.10","5429.20",681.04M,0.18%
"Jul-17-2014","5466.12","5462.60","5503.80","5462.60",792.82M,0.07%
"Jul-16-2014","5462.45","5455.10","5470.40","5443.40",670.67M,0.13%
"Jul-15-2014","5455.11","5455.40","5479.70","5438.10",644.10M,-0.01%
"Jul-14-2014","5455.44","5432.60","5463.00","5432.60",527.08M,0.42%
"Jul-11-2014","5432.57","5410.90","5448.50","5388.90",596.48M,0.40%
"Jul-10-2014","5410.86","5398.10","5415.60","5394.70",612.09M,0.24%
"Jul-09-2014","5398.08","5454.50","5454.50","5385.30",635.31M,-1.03%
"Jul-08-2014","5454.53","5462.40","5463.60","5444.60",598.55M,-0.14%
"Jul-07-2014","5462.44","5468.20","5479.20","5457.90",563.63M,-0.10%
"Jul-04-2014","5468.16","5435.20","5474.80","5435.20",694.14M,0.61%
"Jul-03-2014","5435.17","5401.00","5443.30","5401.00",685.68M,0.66%
"Jul-02-2014","5399.35","5321.70","5399.30","5321.70",683.34M,1.46%
"Jul-01-2014","5321.70","5339.90","5359.10","5316.70",715.12M,-0.34%
"Jun-30-2014","5339.86","5388.00","5389.10","5339.90",644.10M,-0.90%
"Jun-27-2014","5388.27","5407.00","5422.60","5384.00",845.06M,-0.35%
"Jun-26-2014","5407.01","5345.80","5407.00","5345.80",686.90M,1.14%
"Jun-25-2014","5345.85","5375.90","5375.90","5322.70",787.37M,-0.56%
"Jun-24-2014","5375.91","5395.40","5397.00","5368.10",687.51M,-0.36%
"Jun-23-2014","5395.45","5362.40","5410.30","5362.40",693.49M,0.62%
"Jun-20-2014","5362.43","5408.70","5408.70","5361.00",1.14B,-0.86%
"Jun-19-2014","5408.70","5324.60","5408.70","5324.60",1.01B,1.58%
"Jun-18-2014","5324.58","5342.00","5346.00","5324.60",790.21M,-0.33%
"Jun-17-2014","5341.99","5353.60","5357.90","5330.60",728.25M,-0.22%
"Jun-16-2014","5353.62","5346.70","5353.62","5322.50",717.75M,0.13%
"Jun-13-2014","5346.73","5369.60","5369.60","5315.90",850.33M,-0.43%
"Jun-12-2014","5369.57","5394.50","5394.50","5364.00",603.37M,-0.46%
"Jun-11-2014","5394.47","5409.70","5409.70","5385.40",647.10M,-0.28%
"Jun-10-2014","5409.69","5404.50","5436.00","5403.30",607.79M,0.10%
"Jun-06-2014","5404.52","5377.90","5413.00","5377.90",686.40M,0.49%
"Jun-05-2014","5377.94","5386.00","5396.00","5358.30",690.45M,-0.15%
"Jun-04-2014","5386.01","5420.00","5423.40","5383.50",686.07M,-0.63%
"Jun-03-2014","5420.01","5458.40","5465.70","5418.70",790.34M,-0.70%
"Jun-02-2014","5458.38","5432.90","5462.30","5422.70",716.82M,0.47%
"May-30-2014","5432.93","5459.10","5464.60","5432.90",1.35B,-0.48%
"May-29-2014","5459.07","5466.40","5467.80","5443.60",571.39M,-0.13%
"May-28-2014","5466.44","5451.20","5480.70","5451.20",643.14M,0.28%
"May-27-2014","5451.16","5451.90","5468.00","5446.00",558.71M,-0.01%
"May-26-2014","5451.88","5431.90","5452.00","5431.90",532.46M,0.37%
"May-23-2014","5431.93","5419.20","5446.10","5419.20",664.15M,0.23%
"May-22-2014","5419.23","5364.80","5429.80","5364.80",696.29M,1.01%
"May-21-2014","5364.80","5361.00","5364.80","5313.60",738.88M,0.07%
"May-20-2014","5361.05","5350.50","5373.60","5326.10",660.76M,0.20%
"May-19-2014","5350.53","5419.50","5419.50","5350.50",787.31M,-1.27%
"May-16-2014","5419.50","5450.50","5450.50","5412.00",631.73M,-0.57%
"May-15-2014","5450.50","5437.10","5450.50","5412.30",738.10M,0.26%
"May-14-2014","5436.62","5437.40","5444.90","5414.10",685.76M,-0.01%
"May-13-2014","5437.40","5389.00","5443.80","5389.00",853.34M,0.90%
"May-12-2014","5388.98","5402.10","5421.20","5373.40",569.85M,-0.24%
"May-09-2014","5402.07","5417.60","5417.60","5373.30",689.14M,-0.29%
"May-08-2014","5417.61","5378.70","5424.70","5378.70",684.12M,0.72%
"May-07-2014","5378.74","5423.10","5423.10","5360.80",652.44M,-0.82%
"May-06-2014","5423.12","5403.80","5433.70","5403.80",491.72M,0.36%
"May-05-2014","5403.80","5405.50","5427.50","5384.60",507.96M,0.08%
"May-02-2014","5399.63","5391.10","5400.00","5372.90",632.00M,0.16%
"May-01-2014","5391.07","5430.80","5441.90","5381.70",645.20M,-0.73%
"Apr-30-2014","5430.78","5427.70","5448.70","5405.80",723.84M,0.06%
"Apr-29-2014","5427.74","5476.40","5494.20","5410.60",770.44M,-0.89%
"Apr-28-2014","5476.44","5471.90","5488.60","5460.10",653.42M,0.08%
"Apr-24-2014","5471.91","5458.90","5478.60","5458.90",697.76M,0.24%
"Apr-23-2014","5458.92","5420.90","5462.20","5420.90",607.67M,0.70%
"Apr-22-2014","5420.94","5396.90","5424.20","5395.20",511.36M,0.44%
"Apr-17-2014","5396.93","5363.90","5402.10","5363.90",617.39M,0.62%
"Apr-16-2014","5363.86","5332.50","5368.30","5331.10",592.49M,0.59%
"Apr-15-2014","5332.48","5305.60","5351.90","5305.60",651.83M,0.53%
"Apr-14-2014","5304.24","5373.00","5373.00","5304.20",648.33M,-1.28%
"Apr-11-2014","5372.96","5424.50","5424.50","5368.30",672.88M,-0.95%
"Apr-10-2014","5424.52","5407.60","5446.70","5407.60",840.24M,0.31%
"Apr-09-2014","5407.58","5355.30","5420.60","5355.30",826.01M,0.98%
"Apr-08-2014","5355.25","5359.10","5363.60","5337.70",600.67M,-0.07%
"Apr-07-2014","5359.10","5368.50","5368.50","5337.30",496.07M,-0.17%
"Apr-04-2014","5368.49","5355.90","5368.50","5344.50",575.40M,0.23%
"Apr-03-2014","5355.91","5349.00","5365.00","5349.00",669.23M,0.13%
"Apr-02-2014","5349.05","5335.30","5355.50","5335.30",753.63M,0.26%
"Apr-01-2014","5335.28","5342.20","5348.00","5297.30",778.67M,-0.13%
"Mar-31-2014","5342.18","5315.00","5362.70","5315.00",713.97M,-0.15%
"Mar-30-2014","5350.40","5315.00","5356.20","5315.00",165.94M,0.67%
"Mar-28-2014","5314.99","5298.60","5320.40","5291.10",829.76M,0.31%
"Mar-27-2014","5298.57","5325.10","5325.10","5271.20",750.50M,-0.50%
"Mar-26-2014","5325.14","5286.90","5342.50","5286.90",845.87M,0.72%
"Mar-25-2014","5286.94","5298.30","5298.30","5261.40",819.34M,-0.21%
"Mar-24-2014","5298.29","5290.30","5298.30","5254.60",707.95M,0.35%
"Mar-23-2014","5279.70","5290.30","5290.30","5254.60",201.66M,-0.20%
"Mar-21-2014","5290.33","5247.90","5290.30","5247.90",1.62B,0.81%
"Mar-20-2014","5247.91","5309.40","5309.40","5242.50",1.18B,-1.16%
"Mar-19-2014","5309.41","5298.10","5310.60","5288.30",1.02B,0.22%
"Mar-18-2014","5297.98","5272.00","5315.10","5272.00",772.22M,0.49%
"Mar-17-2014","5271.98","5283.20","5285.10","5265.90",683.74M,0.05%
"Mar-16-2014","5269.40","5283.20","5283.20","5266.10",129.31M,-0.26%
"Mar-14-2014","5283.23","5365.30","5365.30","5283.20",711.42M,-1.53%
"Mar-13-2014","5365.34","5336.80","5377.40","5336.80",791.54M,0.54%
"Mar-12-2014","5336.75","5365.70","5365.70","5298.80",829.90M,-0.54%
"Mar-11-2014","5365.74","5364.30","5384.60","5356.40",910.71M,0.03%
"Mar-10-2014","5364.35","5413.80","5413.80","5361.90",698.38M,-0.29%
"Mar-09-2014","5380.10","5413.80","5413.80","5379.10",126.94M,-0.62%
"Mar-07-2014","5413.76","5397.50","5413.80","5396.00",717.04M,0.30%
"Mar-06-2014","5397.54","5397.70","5397.70","5374.90",764.47M,0.00%
"Mar-05-2014","5397.69","5357.90","5404.10","5357.90",918.68M,0.85%
"Mar-04-2014","5352.11","5335.10","5359.70","5322.30",773.46M,0.29%
"Mar-03-2014","5336.70","5356.50","5356.50","5293.50",797.82M,0.59%
"Mar-02-2014","5305.20","5356.50","5356.50","5304.20",180.48M,-0.96%
"Feb-28-2014","5356.52","5362.40","5391.30","5353.30",1.12B,-0.11%
"Feb-27-2014","5362.39","5388.10","5388.10","5357.20",864.32M,-0.48%
"Feb-26-2014","5388.11","5385.80","5403.60","5374.70",863.64M,0.04%
"Feb-25-2014","5385.84","5392.20","5413.60","5379.50",813.25M,-0.12%
"Feb-24-2014","5392.22","5390.80","5407.30","5377.40",858.65M,-0.14%
"Feb-23-2014","5399.90","5390.80","5405.50","5385.90",197.28M,0.17%
"Feb-21-2014","5390.77","5363.90","5403.90","5363.90",910.03M,0.50%
"Feb-20-2014","5363.93","5360.30","5393.00","5351.90",1.10B,0.07%
"Feb-19-2014","5360.32","5345.40","5372.80","5345.40",953.88M,0.28%
"Feb-18-2014","5345.43","5336.20","5350.00","5332.40",770.79M,0.17%
"Feb-17-2014","5336.15","5313.50","5336.40","5308.90",687.05M,0.11%
"Feb-16-2014","5330.20","5313.50","5335.60","5308.90",149.20M,0.39%
"Feb-14-2014","5309.53","5262.10","5309.50","5262.10",692.10M,0.90%
"Feb-13-2014","5262.10","5263.30","5286.00","5257.60",739.83M,-0.03%
"Feb-12-2014","5263.62","5209.20","5263.60","5209.20",866.57M,1.04%
"Feb-11-2014","5209.24","5177.30","5216.20","5160.70",602.64M,0.62%
"Feb-10-2014","5177.29","5123.10","5177.30","5123.10",629.67M,0.21%
"Feb-09-2014","5166.20","5123.10","5170.10","5123.10",138.41M,0.84%
"Feb-07-2014","5123.06","5087.10","5124.40","5087.10",818.47M,0.71%
"Feb-06-2014","5087.11","5027.60","5087.10","5027.60",685.41M,1.18%
"Feb-05-2014","5027.59","5053.90","5068.10","5010.00",760.57M,-0.52%
"Feb-04-2014","5053.87","5143.10","5143.10","5049.00",912.66M,-1.73%
"Feb-03-2014","5143.08","5145.80","5153.80","5119.70",544.71M,0.11%
"Feb-02-2014","5137.40","5145.80","5145.80","5119.70",113.91M,-0.16%
"Jan-31-2014","5145.78","5143.30","5151.90","5125.90",748.91M,0.05%
"Jan-30-2014","5143.31","5183.80","5183.80","5117.80",748.49M,-0.78%
"Jan-29-2014","5183.84","5131.00","5183.80","5131.00",677.15M,1.03%
"Jan-28-2014","5130.95","5197.10","5197.10","5115.90",794.67M,-0.14%
"Jan-27-2014","5138.10","5197.10","5197.10","5115.90",162.66M,-1.14%
"Jan-24-2014","5197.14","5218.30","5233.80","5197.10",712.47M,-0.40%
"Jan-23-2014","5218.27","5274.60","5275.10","5208.70",705.32M,-1.07%
"Jan-22-2014","5274.57","5285.40","5285.40","5240.60",623.39M,-0.21%
"Jan-21-2014","5285.45","5249.50","5285.45","5231.30",548.47M,0.68%
"Jan-20-2014","5249.50","5259.50","5260.00","5215.10",655.30M,0.02%
"Jan-19-2014","5248.70","5259.50","5260.00","5241.30",166.22M,-0.20%
"Jan-17-2014","5259.46","5262.30","5272.30","5238.00",720.55M,-0.05%
"Jan-16-2014","5262.28","5199.80","5262.30","5199.80",812.07M,1.20%
"Jan-15-2014","5199.77","5166.80","5210.30","5166.80",697.37M,0.64%
"Jan-14-2014","5166.85","5245.70","5245.70","5162.30",765.40M,-1.50%
"Jan-13-2014","5245.72","5265.30","5270.80","5242.00",548.74M,-0.21%
"Jan-12-2014","5256.60","5265.30","5270.80","5252.20",140.45M,-0.17%
"Jan-10-2014","5265.32","5277.30","5277.30","5258.90",738.70M,-0.23%
"Jan-09-2014","5277.31","5268.70","5277.31","5248.40",554.15M,0.16%
"Jan-08-2014","5268.67","5269.90","5305.20","5256.60",573.88M,-0.02%
"Jan-07-2014","5269.95","5277.80","5298.60","5267.30",583.80M,-0.15%
"Jan-06-2014","5277.79","5302.90","5314.70","5270.80",413.97M,-0.35%
"Jan-05-2014","5296.10","5302.90","5314.70","5295.60",97.72M,-0.13%
"Jan-03-2014","5302.90","5320.80","5320.80","5279.20",393.41M,-0.34%
"Jan-02-2014","5320.80","5304.80","5335.40","5304.80",351.64M,-0.04%
"Jan-01-2014","5323.10","5304.80","5332.70","5304.80",60.62M,0.34%
"Dec-31-2013","5304.81","5309.20","5319.40","5291.30",338.77M,-0.08%
"Dec-30-2013","5309.25","5275.80","5309.25","5275.80",389.98M,0.15%
"Dec-29-2013","5301.30","5275.80","5303.40","5275.80",77.97M,0.48%
"Dec-27-2013","5275.80","5278.40","5316.00","5271.60",290.12M,-0.65%
"Dec-26-2013","5310.40","5278.40","5316.00","5278.40",69.34M,0.61%
"Dec-24-2013","5278.45","5243.70","5280.90","5243.70",306.59M,0.66%
"Dec-23-2013","5243.71","5215.80","5244.20","5209.60",617.22M,0.06%
"Dec-22-2013","5240.70","5215.80","5244.20","5213.60",138.20M,0.48%
"Dec-20-2013","5215.81","5154.50","5215.81","5154.50",1.49B,1.19%
"Dec-19-2013","5154.52","5050.40","5154.50","5050.40",898.19M,2.06%
"Dec-18-2013","5050.45","5057.50","5069.50","5047.50",710.58M,-0.14%
"Dec-17-2013","5057.49","5044.10","5088.60","5039.30",686.15M,0.27%
"Dec-16-2013","5044.12","5052.50","5055.50","5014.70",558.05M,-0.12%
"Dec-15-2013","5050.10","5052.50","5052.50","5014.70",109.52M,-0.05%
"Dec-13-2013","5052.51","5017.50","5052.51","5002.20",711.66M,0.70%
"Dec-12-2013","5017.52","5058.30","5068.90","4983.60",1.04B,-0.81%
"Dec-11-2013","5058.32","5090.70","5095.30","5058.30",672.46M,-0.76%
"Dec-10-2013","5096.89","5098.10","5138.00","5094.10",850.00M,-0.02%
"Dec-09-2013","5098.12","5139.00","5159.90","5087.70",674.89M,-0.44%
"Dec-08-2013","5120.80","5139.00","5159.90","5118.60",135.24M,-0.35%
"Dec-06-2013","5138.98","5150.10","5150.80","5108.00",616.43M,-0.22%
"Dec-05-2013","5150.10","5224.30","5227.20","5150.10",992.49M,-1.42%
"Dec-04-2013","5224.28","5207.30","5228.60","5179.40",784.72M,0.33%
"Dec-03-2013","5207.29","5231.10","5234.60","5204.60",773.32M,-0.45%
"Dec-02-2013","5231.09","5271.20","5283.20","5221.50",640.48M,-0.72%
"Dec-01-2013","5269.20","5271.20","5283.20","5267.30",97.38M,-0.04%
"Nov-29-2013","5271.19","5284.10","5289.20","5258.90",682.82M,-0.24%
"Nov-28-2013","5284.11","5282.70","5316.60","5282.70",685.28M,0.03%
"Nov-27-2013","5282.65","5307.30","5312.50","5282.70",584.86M,-0.46%
"Nov-26-2013","5307.28","5303.00","5325.30","5295.90",1.22B,0.08%
"Nov-25-2013","5303.03","5287.40","5325.00","5287.40",679.23M,-0.24%
"Nov-24-2013","5316.00","5287.40","5325.00","5287.40",98.00M,0.54%
"Nov-22-2013","5287.40","5240.80","5304.10","5240.80",631.41M,0.89%
"Nov-21-2013","5240.81","5260.30","5260.30","5237.80",816.02M,-0.37%
"Nov-20-2013","5260.28","5304.30","5304.30","5249.10",671.94M,-0.83%
"Nov-19-2013","5304.34","5335.40","5335.40","5296.90",649.63M,-0.58%
"Nov-18-2013","5335.35","5352.80","5355.20","5309.70",536.48M,0.19%
"Nov-17-2013","5325.40","5352.80","5355.20","5309.70",110.36M,-0.51%
"Nov-15-2013","5352.85","5307.40","5357.10","5293.30",647.37M,0.86%
"Nov-14-2013","5307.38","5271.80","5329.10","5271.80",663.10M,0.68%
"Nov-13-2013","5271.77","5343.80","5343.80","5261.60",784.91M,-1.35%
"Nov-12-2013","5343.77","5338.40","5371.90","5337.80",706.76M,0.10%
"Nov-11-2013","5338.38","5352.50","5390.30","5325.20",694.91M,-0.67%
"Nov-10-2013","5374.40","5352.50","5390.30","5352.50",142.33M,0.41%
"Nov-08-2013","5352.48","5373.10","5373.10","5331.50",685.54M,-0.38%
"Nov-07-2013","5373.07","5371.80","5378.40","5360.40",745.51M,-0.21%
"Nov-06-2013","5384.64","5383.10","5384.60","5357.80",682.25M,0.03%
"Nov-05-2013","5383.06","5342.10","5389.30","5342.10",481.85M,0.77%
"Nov-04-2013","5342.09","5362.80","5382.00","5340.50",579.15M,-0.66%
"Nov-03-2013","5377.70","5362.80","5382.00","5362.80",113.11M,0.28%
"Nov-01-2013","5362.84","5377.70","5377.70","5357.60",599.90M,-0.28%
"Oct-31-2013","5377.70","5384.00","5398.10","5352.30",772.95M,-0.12%
"Oct-30-2013","5383.95","5369.70","5397.70","5369.70",732.20M,0.27%
"Oct-29-2013","5369.67","5395.30","5398.10","5362.90",700.90M,-0.47%
"Oct-28-2013","5395.25","5341.40","5411.00","5341.40",939.94M,-0.22%
"Oct-27-2013","5406.90","5341.40","5407.30","5341.40",149.38M,1.23%
"Oct-25-2013","5341.41","5327.60","5351.60","5327.60",817.41M,0.26%
"Oct-24-2013","5327.58","5311.20","5338.90","5308.80",635.63M,0.31%
"Oct-23-2013","5311.15","5327.40","5356.80","5310.20",851.92M,-0.31%
"Oct-22-2013","5327.40","5305.60","5334.30","5305.60",815.30M,0.41%
"Oct-21-2013","5305.64","5275.20","5319.40","5275.20",682.93M,-0.22%
"Oct-20-2013","5317.40","5275.20","5319.40","5275.20",159.16M,0.80%
"Oct-18-2013","5275.16","5237.60","5280.20","5237.60",750.73M,0.72%
"Oct-17-2013","5237.48","5217.10","5248.50","5217.10",809.34M,0.39%
"Oct-16-2013","5217.10","5214.00","5223.90","5186.00",628.20M,0.06%
"Oct-15-2013","5214.01","5163.30","5221.20","5163.30",638.65M,0.98%
"Oct-14-2013","5163.28","5186.20","5186.20","5142.80",469.38M,0.03%
"Oct-13-2013","5161.70","5186.20","5186.20","5156.90",128.57M,-0.47%
"Oct-11-2013","5186.24","5103.80","5194.70","5103.80",642.45M,1.62%
"Oct-10-2013","5103.78","5109.20","5109.20","5083.50",603.69M,-0.11%
"Oct-09-2013","5109.15","5102.10","5113.60","5075.70",552.04M,0.06%
"Oct-08-2013","5106.22","5117.60","5122.00","5083.50",677.96M,-0.22%
"Oct-07-2013","5117.60","5164.30","5170.40","5103.40",-,-0.95%
"Oct-06-2013","5166.70","5164.30","5170.40","5161.70",-,0.05%
"Oct-04-2013","5164.27","5190.80","5190.80","5154.30",540.57M,-0.51%
"Oct-03-2013","5190.78","5171.80","5215.80","5170.20",610.25M,0.37%
"Oct-02-2013","5171.81","5162.90","5186.60","5162.90",661.57M,0.17%
"Oct-01-2013","5162.89","5174.90","5198.30","5158.00",714.46M,-0.23%
"Sep-30-2013","5174.93","5261.50","5261.50","5174.90",882.35M,-1.65%
"Sep-27-2013","5261.50","5249.50","5268.60","5249.50",762.79M,0.23%
"Sep-26-2013","5249.45","5231.20","5249.50","5205.30",546.16M,0.35%
"Sep-25-2013","5231.17","5189.90","5238.80","5186.30",734.55M,0.79%
"Sep-24-2013","5189.92","5207.70","5207.70","5173.80",633.03M,-0.34%
"Sep-23-2013","5207.71","5232.00","5232.00","5183.10",691.25M,-0.47%
"Sep-20-2013","5232.04","5250.70","5250.70","5224.40",1.83B,-0.36%
"Sep-19-2013","5250.69","5194.00","5255.40","5194.00",1.37B,1.09%
"Sep-18-2013","5193.98","5207.30","5210.40","5183.80",772.70M,-0.26%
"Sep-17-2013","5207.32","5204.30","5219.40","5184.60",669.18M,0.06%
"Sep-16-2013","5204.30","5176.20","5221.70","5176.20",588.81M,0.54%
"Sep-13-2013","5176.24","5199.20","5199.20","5165.20",768.07M,-0.44%
"Sep-12-2013","5199.17","5191.40","5208.80","5186.30",853.80M,0.15%
"Sep-11-2013","5191.39","5159.20","5191.40","5159.20",788.61M,0.62%
"Sep-10-2013","5159.19","5140.30","5170.20","5140.30",648.65M,0.37%
"Sep-09-2013","5140.26","5104.60","5140.50","5104.60",622.90M,0.70%
"Sep-06-2013","5104.58","5101.80","5115.80","5074.80",757.94M,0.05%
"Sep-05-2013","5101.78","5120.80","5131.10","5076.70",782.58M,-0.37%
"Sep-04-2013","5120.82","5154.40","5154.40","5111.90",818.74M,-0.65%
"Sep-03-2013","5154.44","5145.90","5165.20","5145.60",843.84M,0.17%
"Sep-02-2013","5145.92","5093.50","5148.90","5085.30",772.78M,1.03%
"Aug-30-2013","5093.48","5050.80","5093.50","5034.90",992.72M,0.84%
"Aug-29-2013","5050.81","5047.00","5058.20","5023.80",907.72M,0.08%
"Aug-28-2013","5046.98","5099.80","5099.80","5036.20",863.06M,-1.04%
"Aug-27-2013","5099.77","5093.90","5101.80","5067.90",741.62M,0.11%
"Aug-26-2013","5094.27","5081.40","5115.40","5081.40",851.50M,0.25%
"Aug-23-2013","5081.45","5036.40","5099.80","5036.40",989.76M,0.94%
"Aug-22-2013","5034.13","5058.70","5058.70","4987.80",1.00B,-0.49%
"Aug-21-2013","5058.72","5037.40","5065.20","5029.00",765.63M,0.42%
"Aug-20-2013","5037.44","5071.40","5071.40","5017.20",816.74M,-0.67%
"Aug-19-2013","5071.40","5072.20","5085.70","5057.40",810.83M,-0.02%
"Aug-16-2013","5072.20","5109.50","5109.50","5059.50",881.93M,-0.73%
"Aug-15-2013","5109.48","5113.80","5121.90","5098.60",967.84M,-0.08%
"Aug-14-2013","5113.77","5114.30","5124.60","5099.80",761.34M,-0.01%
"Aug-13-2013","5114.29","5065.70","5117.40","5065.70",891.18M,0.96%
"Aug-12-2013","5065.69","5012.00","5066.60","5005.30",749.76M,1.07%
"Aug-09-2013","5011.96","5021.10","5032.70","4980.70",666.83M,-0.18%
"Aug-08-2013","5021.10","4968.40","5039.00","4968.40",884.55M,1.06%
"Aug-07-2013","4968.43","5061.30","5061.30","4965.10",822.80M,-1.84%
"Aug-06-2013","5061.33","5067.20","5073.60","5043.60",690.63M,-0.12%
"Aug-05-2013","5067.17","5072.80","5072.80","5056.90",516.19M,-0.11%
"Aug-02-2013","5072.80","5019.10","5072.80","5019.10",748.76M,1.07%
"Aug-01-2013","5019.07","5010.20","5049.50","4988.50",840.66M,0.18%
"Jul-31-2013","5010.18","5003.90","5054.90","5003.90",819.37M,0.13%
"Jul-30-2013","5003.90","5003.70","5011.70","4983.00",785.02M,0.00%
"Jul-29-2013","5003.68","4999.90","5016.90","4993.30",584.78M,0.07%
"Jul-26-2013","4999.94","4994.00","5020.10","4985.10",994.46M,0.12%
"Jul-25-2013","4994.04","4994.30","4996.30","4966.40",869.03M,0.00%
